trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint,continuous_pickup,continuous_drop_off
601,07:32:00,07:32:00,70141,9,,0,0,21.569,1,,
601,07:35:00,07:35:00,70131,10,,0,0,23.7384,1,,
601,07:38:00,07:38:00,70121,11,,0,0,24.9706,1,,
601,07:41:00,07:41:00,70111,12,,0,0,27.0408,1,,
601,07:43:00,07:43:00,70101,13,,0,0,27.8787,1,,
601,07:46:00,07:46:00,70091,14,,0,0,29.2085,1,,
601,07:48:00,07:48:00,70081,15,,0,0,30.6512,1,,
601,07:51:00,07:51:00,70071,16,,0,0,31.7506,1,,
601,07:54:00,07:54:00,70061,17,,0,0,33.3353,1,,
601,07:57:00,07:57:00,70051,18,,0,0,35.8652,1,,
601,08:00:00,08:00:00,70041,19,,0,0,37.762,1,,
601,08:05:00,08:05:00,70031,20,,0,0,41.9117,1,,
601,08:10:00,08:10:00,70021,21,,0,0,45.2843,1,,
601,08:16:00,08:16:00,70011,22,,0,0,46.8529,1,,
602,07:55:00,07:55:00,70012,0,,0,0,0.0,1,,
602,08:00:00,08:00:00,70022,1,,0,0,1.5679,1,,
602,08:04:00,08:04:00,70032,2,,0,0,4.9422,1,,
602,08:10:00,08:10:00,70042,3,,0,0,9.0911,1,,
602,08:13:00,08:13:00,70052,4,,0,0,10.9848,1,,
602,08:16:00,08:16:00,70062,5,,0,0,13.5194,1,,
602,08:19:00,08:19:00,70072,6,,0,0,15.1017,1,,
602,08:21:00,08:21:00,70082,7,,0,0,16.194,1,,
602,08:24:00,08:24:00,70092,8,,0,0,17.626,1,,
602,08:26:00,08:26:00,70102,9,,0,0,18.9617,1,,
602,08:29:00,08:29:00,70112,10,,0,0,19.8117,1,,
602,08:32:00,08:32:00,70122,11,,0,0,21.8826,1,,
602,08:34:00,08:34:00,70132,12,,0,0,23.1221,1,,
602,08:38:00,08:38:00,70142,13,,0,0,25.2917,1,,
602,08:42:00,08:42:00,70162,14,,0,0,28.7692,1,,
602,08:46:00,08:46:00,70172,15,,0,0,30.0182,1,,
602,08:49:00,08:49:00,70192,16,,0,0,31.6004,1,,
602,08:52:00,08:52:00,70202,17,,0,0,34.0467,1,,
602,08:55:00,08:55:00,70212,18,,0,0,35.9753,1,,
602,08:59:00,08:59:00,70222,19,,0,0,38.6506,1,,
602,09:03:00,09:03:00,70232,20,,0,0,40.6288,1,,
602,09:07:00,09:07:00,70242,21,,0,0,44.2822,1,,
602,09:15:00,09:15:00,70262,22,,0,0,46.8667,1,,
603,07:26:00,07:26:00,70261,0,,0,0,0.0,1,,
603,07:32:00,07:32:00,70241,1,,0,0,2.5795,1,,
603,07:37:00,07:37:00,70231,2,,0,0,6.2307,1,,
603,07:41:00,07:41:00,70221,3,,0,0,8.2069,1,,
603,07:45:00,07:45:00,70211,4,,0,0,10.8811,1,,
603,07:48:00,07:48:00,70201,5,,0,0,12.8092,1,,
603,07:51:00,07:51:00,70191,6,,0,0,15.256,1,,
603,07:54:00,07:54:00,70171,7,,0,0,16.838,1,,
603,07:56:00,07:56:00,70161,8,,0,0,18.0923,1,,
603,08:02:00,08:02:00,70141,9,,0,0,21.569,1,,
603,08:05:00,08:05:00,70131,10,,0,0,23.7384,1,,
603,08:08:00,08:08:00,70121,11,,0,0,24.9706,1,,
603,08:11:00,08:11:00,70111,12,,0,0,27.0408,1,,
603,08:13:00,08:13:00,70101,13,,0,0,27.8787,1,,
603,08:16:00,08:16:00,70091,14,,0,0,29.2085,1,,
603,08:18:00,08:18:00,70081,15,,0,0,30.6512,1,,
603,08:21:00,08:21:00,70071,16,,0,0,31.7506,1,,
603,08:24:00,08:24:00,70061,17,,0,0,33.3353,1,,
603,08:27:00,08:27:00,70051,18,,0,0,35.8652,1,,
603,08:30:00,08:30:00,70041,19,,0,0,37.762,1,,
603,08:35:00,08:35:00,70031,20,,0,0,41.9117,1,,
603,08:40:00,08:40:00,70021,21,,0,0,45.2843,1,,
603,08:46:00,08:46:00,70011,22,,0,0,46.8529,1,,
604,08:25:00,08:25:00,70012,0,,0,0,0.0,1,,
604,08:30:00,08:30:00,70022,1,,0,0,1.5679,1,,
604,08:34:00,08:34:00,70032,2,,0,0,4.9422,1,,
604,08:40:00,08:40:00,70042,3,,0,0,9.0911,1,,
604,08:43:00,08:43:00,70052,4,,0,0,10.9848,1,,
604,08:46:00,08:46:00,70062,5,,0,0,13.5194,1,,
604,08:49:00,08:49:00,70072,6,,0,0,15.1017,1,,
604,08:51:00,08:51:00,70082,7,,0,0,16.194,1,,
604,08:54:00,08:54:00,70092,8,,0,0,17.626,1,,
604,08:56:00,08:56:00,70102,9,,0,0,18.9617,1,,
604,08:59:00,08:59:00,70112,10,,0,0,19.8117,1,,
604,09:02:00,09:02:00,70122,11,,0,0,21.8826,1,,
604,09:04:00,09:04:00,70132,12,,0,0,23.1221,1,,
604,09:08:00,09:08:00,70142,13,,0,0,25.2917,1,,
604,09:12:00,09:12:00,70162,14,,0,0,28.7692,1,,
604,09:16:00,09:16:00,70172,15,,0,0,30.0182,1,,
604,09:19:00,09:19:00,70192,16,,0,0,31.6004,1,,
604,09:22:00,09:22:00,70202,17,,0,0,34.0467,1,,
604,09:25:00,09:25:00,70212,18,,0,0,35.9753,1,,
604,09:29:00,09:29:00,70222,19,,0,0,38.6506,1,,
604,09:33:00,09:33:00,70232,20,,0,0,40.6288,1,,
604,09:37:00,09:37:00,70242,21,,0,0,44.2822,1,,
604,09:44:00,09:44:00,70262,22,,0,0,46.8667,1,,
605,07:56:00,07:56:00,70261,0,,0,0,0.0,1,,
605,08:02:00,08:02:00,70241,1,,0,0,2.5795,1,,
605,08:07:00,08:07:00,70231,2,,0,0,6.2307,1,,
605,08:11:00,08:11:00,70221,3,,0,0,8.2069,1,,
605,08:15:00,08:15:00,70211,4,,0,0,10.8811,1,,
605,08:18:00,08:18:00,70201,5,,0,0,12.8092,1,,
605,08:21:00,08:21:00,70191,6,,0,0,15.256,1,,
605,08:24:00,08:24:00,70171,7,,0,0,16.838,1,,
605,08:26:00,08:26:00,70161,8,,0,0,18.0923,1,,
605,08:32:00,08:32:00,70141,9,,0,0,21.569,1,,
605,08:35:00,08:35:00,70131,10,,0,0,23.7384,1,,
605,08:38:00,08:38:00,70121,11,,0,0,24.9706,1,,
605,08:41:00,08:41:00,70111,12,,0,0,27.0408,1,,
605,08:43:00,08:43:00,70101,13,,0,0,27.8787,1,,
605,08:46:00,08:46:00,70091,14,,0,0,29.2085,1,,
605,08:48:00,08:48:00,70081,15,,0,0,30.6512,1,,
605,08:51:00,08:51:00,70071,16,,0,0,31.7506,1,,
605,08:54:00,08:54:00,70061,17,,0,0,33.3353,1,,
605,08:57:00,08:57:00,70051,18,,0,0,35.8652,1,,
605,09:00:00,09:00:00,70041,19,,0,0,37.762,1,,
605,09:05:00,09:05:00,70031,20,,0,0,41.9117,1,,
605,09:10:00,09:10:00,70021,21,,0,0,45.2843,1,,
605,09:16:00,09:16:00,70011,22,,0,0,46.8529,1,,
606,08:55:00,08:55:00,70012,0,,0,0,0.0,1,,
606,09:00:00,09:00:00,70022,1,,0,0,1.5679,1,,
606,09:04:00,09:04:00,70032,2,,0,0,4.9422,1,,
606,09:10:00,09:10:00,70042,3,,0,0,9.0911,1,,
606,09:13:00,09:13:00,70052,4,,0,0,10.9848,1,,
606,09:16:00,09:16:00,70062,5,,0,0,13.5194,1,,
606,09:19:00,09:19:00,70072,6,,0,0,15.1017,1,,
606,09:21:00,09:21:00,70082,7,,0,0,16.194,1,,
606,09:24:00,09:24:00,70092,8,,0,0,17.626,1,,
606,09:26:00,09:26:00,70102,9,,0,0,18.9617,1,,
606,09:29:00,09:29:00,70112,10,,0,0,19.8117,1,,
606,09:32:00,09:32:00,70122,11,,0,0,21.8826,1,,
606,09:34:00,09:34:00,70132,12,,0,0,23.1221,1,,
606,09:38:00,09:38:00,70142,13,,0,0,25.2917,1,,
606,09:42:00,09:42:00,70162,14,,0,0,28.7692,1,,
606,09:46:00,09:46:00,70172,15,,0,0,30.0182,1,,
606,09:49:00,09:49:00,70192,16,,0,0,31.6004,1,,
606,09:52:00,09:52:00,70202,17,,0,0,34.0467,1,,
606,09:55:00,09:55:00,70212,18,,0,0,35.9753,1,,
606,09:59:00,09:59:00,70222,19,,0,0,38.6506,1,,
606,10:03:00,10:03:00,70232,20,,0,0,40.6288,1,,
606,10:07:00,10:07:00,70242,21,,0,0,44.2822,1,,
606,10:15:00,10:15:00,70262,22,,0,0,46.8667,1,,
607,08:26:00,08:26:00,70261,0,,0,0,0.0,1,,
607,08:32:00,08:32:00,70241,1,,0,0,2.5795,1,,
607,08:37:00,08:37:00,70231,2,,0,0,6.2307,1,,
607,08:41:00,08:41:00,70221,3,,0,0,8.2069,1,,
607,08:45:00,08:45:00,70211,4,,0,0,10.8811,1,,
607,08:48:00,08:48:00,70201,5,,0,0,12.8092,1,,
607,08:51:00,08:51:00,70191,6,,0,0,15.256,1,,
607,08:54:00,08:54:00,70171,7,,0,0,16.838,1,,
607,08:56:00,08:56:00,70161,8,,0,0,18.0923,1,,
607,09:02:00,09:02:00,70141,9,,0,0,21.569,1,,
607,09:05:00,09:05:00,70131,10,,0,0,23.7384,1,,
607,09:08:00,09:08:00,70121,11,,0,0,24.9706,1,,
607,09:11:00,09:11:00,70111,12,,0,0,27.0408,1,,
607,09:13:00,09:13:00,70101,13,,0,0,27.8787,1,,
607,09:16:00,09:16:00,70091,14,,0,0,29.2085,1,,
607,09:18:00,09:18:00,70081,15,,0,0,30.6512,1,,
607,09:21:00,09:21:00,70071,16,,0,0,31.7506,1,,
607,09:24:00,09:24:00,70061,17,,0,0,33.3353,1,,
607,09:27:00,09:27:00,70051,18,,0,0,35.8652,1,,
607,09:30:00,09:30:00,70041,19,,0,0,37.762,1,,
607,09:35:00,09:35:00,70031,20,,0,0,41.9117,1,,
607,09:40:00,09:40:00,70021,21,,0,0,45.2843,1,,
607,09:46:00,09:46:00,70011,22,,0,0,46.8529,1,,
608,09:25:00,09:25:00,70012,0,,0,0,0.0,1,,
608,09:30:00,09:30:00,70022,1,,0,0,1.5679,1,,
608,09:34:00,09:34:00,70032,2,,0,0,4.9422,1,,
608,09:40:00,09:40:00,70042,3,,0,0,9.0911,1,,
608,09:43:00,09:43:00,70052,4,,0,0,10.9848,1,,
608,09:46:00,09:46:00,70062,5,,0,0,13.5194,1,,
608,09:49:00,09:49:00,70072,6,,0,0,15.1017,1,,
608,09:51:00,09:51:00,70082,7,,0,0,16.194,1,,
608,09:54:00,09:54:00,70092,8,,0,0,17.626,1,,
608,09:56:00,09:56:00,70102,9,,0,0,18.9617,1,,
608,09:59:00,09:59:00,70112,10,,0,0,19.8117,1,,
608,10:02:00,10:02:00,70122,11,,0,0,21.8826,1,,
608,10:04:00,10:04:00,70132,12,,0,0,23.1221,1,,
608,10:08:00,10:08:00,70142,13,,0,0,25.2917,1,,
608,10:12:00,10:12:00,70162,14,,0,0,28.7692,1,,
608,10:16:00,10:16:00,70172,15,,0,0,30.0182,1,,
608,10:19:00,10:19:00,70192,16,,0,0,31.6004,1,,
608,10:22:00,10:22:00,70202,17,,0,0,34.0467,1,,
608,10:25:00,10:25:00,70212,18,,0,0,35.9753,1,,
608,10:29:00,10:29:00,70222,19,,0,0,38.6506,1,,
608,10:33:00,10:33:00,70232,20,,0,0,40.6288,1,,
608,10:37:00,10:37:00,70242,21,,0,0,44.2822,1,,
608,10:44:00,10:44:00,70262,22,,0,0,46.8667,1,,
609,08:56:00,08:56:00,70261,0,,0,0,0.0,1,,
609,09:02:00,09:02:00,70241,1,,0,0,2.5795,1,,
609,09:07:00,09:07:00,70231,2,,0,0,6.2307,1,,
609,09:11:00,09:11:00,70221,3,,0,0,8.2069,1,,
609,09:15:00,09:15:00,70211,4,,0,0,10.8811,1,,
609,09:18:00,09:18:00,70201,5,,0,0,12.8092,1,,
609,09:21:00,09:21:00,70191,6,,0,0,15.256,1,,
609,09:24:00,09:24:00,70171,7,,0,0,16.838,1,,
609,09:26:00,09:26:00,70161,8,,0,0,18.0923,1,,
609,09:32:00,09:32:00,70141,9,,0,0,21.569,1,,
609,09:35:00,09:35:00,70131,10,,0,0,23.7384,1,,
609,09:38:00,09:38:00,70121,11,,0,0,24.9706,1,,
609,09:41:00,09:41:00,70111,12,,0,0,27.0408,1,,
609,09:43:00,09:43:00,70101,13,,0,0,27.8787,1,,
609,09:46:00,09:46:00,70091,14,,0,0,29.2085,1,,
609,09:48:00,09:48:00,70081,15,,0,0,30.6512,1,,
609,09:51:00,09:51:00,70071,16,,0,0,31.7506,1,,
609,09:54:00,09:54:00,70061,17,,0,0,33.3353,1,,
609,09:57:00,09:57:00,70051,18,,0,0,35.8652,1,,
609,10:00:00,10:00:00,70041,19,,0,0,37.762,1,,
609,10:05:00,10:05:00,70031,20,,0,0,41.9117,1,,
609,10:10:00,10:10:00,70021,21,,0,0,45.2843,1,,
609,10:16:00,10:16:00,70011,22,,0,0,46.8529,1,,
610,09:55:00,09:55:00,70012,0,,0,0,0.0,1,,
610,10:00:00,10:00:00,70022,1,,0,0,1.5679,1,,
610,10:04:00,10:04:00,70032,2,,0,0,4.9422,1,,
610,10:10:00,10:10:00,70042,3,,0,0,9.0911,1,,
610,10:13:00,10:13:00,70052,4,,0,0,10.9848,1,,
610,10:16:00,10:16:00,70062,5,,0,0,13.5194,1,,
610,10:19:00,10:19:00,70072,6,,0,0,15.1017,1,,
610,10:21:00,10:21:00,70082,7,,0,0,16.194,1,,
610,10:24:00,10:24:00,70092,8,,0,0,17.626,1,,
610,10:26:00,10:26:00,70102,9,,0,0,18.9617,1,,
610,10:29:00,10:29:00,70112,10,,0,0,19.8117,1,,
610,10:32:00,10:32:00,70122,11,,0,0,21.8826,1,,
610,10:34:00,10:34:00,70132,12,,0,0,23.1221,1,,
610,10:38:00,10:38:00,70142,13,,0,0,25.2917,1,,
610,10:42:00,10:42:00,70162,14,,0,0,28.7692,1,,
610,10:46:00,10:46:00,70172,15,,0,0,30.0182,1,,
610,10:49:00,10:49:00,70192,16,,0,0,31.6004,1,,
610,10:52:00,10:52:00,70202,17,,0,0,34.0467,1,,
610,10:55:00,10:55:00,70212,18,,0,0,35.9753,1,,
610,10:59:00,10:59:00,70222,19,,0,0,38.6506,1,,
610,11:03:00,11:03:00,70232,20,,0,0,40.6288,1,,
610,11:07:00,11:07:00,70242,21,,0,0,44.2822,1,,
610,11:15:00,11:15:00,70262,22,,0,0,46.8667,1,,
611,09:26:00,09:26:00,70261,0,,0,0,0.0,1,,
611,09:32:00,09:32:00,70241,1,,0,0,2.5795,1,,
611,09:37:00,09:37:00,70231,2,,0,0,6.2307,1,,
611,09:41:00,09:41:00,70221,3,,0,0,8.2069,1,,
611,09:45:00,09:45:00,70211,4,,0,0,10.8811,1,,
611,09:48:00,09:48:00,70201,5,,0,0,12.8092,1,,
611,09:51:00,09:51:00,70191,6,,0,0,15.256,1,,
611,09:54:00,09:54:00,70171,7,,0,0,16.838,1,,
611,09:56:00,09:56:00,70161,8,,0,0,18.0923,1,,
611,10:02:00,10:02:00,70141,9,,0,0,21.569,1,,
611,10:05:00,10:05:00,70131,10,,0,0,23.7384,1,,
611,10:08:00,10:08:00,70121,11,,0,0,24.9706,1,,
611,10:11:00,10:11:00,70111,12,,0,0,27.0408,1,,
611,10:13:00,10:13:00,70101,13,,0,0,27.8787,1,,
611,10:16:00,10:16:00,70091,14,,0,0,29.2085,1,,
611,10:18:00,10:18:00,70081,15,,0,0,30.6512,1,,
611,10:21:00,10:21:00,70071,16,,0,0,31.7506,1,,
611,10:24:00,10:24:00,70061,17,,0,0,33.3353,1,,
611,10:27:00,10:27:00,70051,18,,0,0,35.8652,1,,
611,10:30:00,10:30:00,70041,19,,0,0,37.762,1,,
611,10:35:00,10:35:00,70031,20,,0,0,41.9117,1,,
611,10:40:00,10:40:00,70021,21,,0,0,45.2843,1,,
611,10:46:00,10:46:00,70011,22,,0,0,46.8529,1,,
612,10:25:00,10:25:00,70012,0,,0,0,0.0,1,,
612,10:30:00,10:30:00,70022,1,,0,0,1.5679,1,,
612,10:34:00,10:34:00,70032,2,,0,0,4.9422,1,,
612,10:40:00,10:40:00,70042,3,,0,0,9.0911,1,,
612,10:43:00,10:43:00,70052,4,,0,0,10.9848,1,,
612,10:46:00,10:46:00,70062,5,,0,0,13.5194,1,,
612,10:49:00,10:49:00,70072,6,,0,0,15.1017,1,,
612,10:51:00,10:51:00,70082,7,,0,0,16.194,1,,
612,10:54:00,10:54:00,70092,8,,0,0,17.626,1,,
612,10:56:00,10:56:00,70102,9,,0,0,18.9617,1,,
612,10:59:00,10:59:00,70112,10,,0,0,19.8117,1,,
612,11:02:00,11:02:00,70122,11,,0,0,21.8826,1,,
612,11:04:00,11:04:00,70132,12,,0,0,23.1221,1,,
612,11:08:00,11:08:00,70142,13,,0,0,25.2917,1,,
612,11:12:00,11:12:00,70162,14,,0,0,28.7692,1,,
612,11:16:00,11:16:00,70172,15,,0,0,30.0182,1,,
612,11:19:00,11:19:00,70192,16,,0,0,31.6004,1,,
612,11:22:00,11:22:00,70202,17,,0,0,34.0467,1,,
612,11:25:00,11:25:00,70212,18,,0,0,35.9753,1,,
612,11:29:00,11:29:00,70222,19,,0,0,38.6506,1,,
612,11:33:00,11:33:00,70232,20,,0,0,40.6288,1,,
612,11:37:00,11:37:00,70242,21,,0,0,44.2822,1,,
612,11:44:00,11:44:00,70262,22,,0,0,46.8667,1,,
613,09:56:00,09:56:00,70261,0,,0,0,0.0,1,,
613,10:02:00,10:02:00,70241,1,,0,0,2.5795,1,,
613,10:07:00,10:07:00,70231,2,,0,0,6.2307,1,,
613,10:11:00,10:11:00,70221,3,,0,0,8.2069,1,,
613,10:15:00,10:15:00,70211,4,,0,0,10.8811,1,,
613,10:18:00,10:18:00,70201,5,,0,0,12.8092,1,,
613,10:21:00,10:21:00,70191,6,,0,0,15.256,1,,
613,10:24:00,10:24:00,70171,7,,0,0,16.838,1,,
613,10:26:00,10:26:00,70161,8,,0,0,18.0923,1,,
613,10:32:00,10:32:00,70141,9,,0,0,21.569,1,,
613,10:35:00,10:35:00,70131,10,,0,0,23.7384,1,,
613,10:38:00,10:38:00,70121,11,,0,0,24.9706,1,,
613,10:41:00,10:41:00,70111,12,,0,0,27.0408,1,,
613,10:43:00,10:43:00,70101,13,,0,0,27.8787,1,,
613,10:46:00,10:46:00,70091,14,,0,0,29.2085,1,,
613,10:48:00,10:48:00,70081,15,,0,0,30.6512,1,,
613,10:51:00,10:51:00,70071,16,,0,0,31.7506,1,,
613,10:54:00,10:54:00,70061,17,,0,0,33.3353,1,,
613,10:57:00,10:57:00,70051,18,,0,0,35.8652,1,,
613,11:00:00,11:00:00,70041,19,,0,0,37.762,1,,
613,11:05:00,11:05:00,70031,20,,0,0,41.9117,1,,
613,11:10:00,11:10:00,70021,21,,0,0,45.2843,1,,
613,11:16:00,11:16:00,70011,22,,0,0,46.8529,1,,
614,10:55:00,10:55:00,70012,0,,0,0,0.0,1,,
614,11:00:00,11:00:00,70022,1,,0,0,1.5679,1,,
614,11:04:00,11:04:00,70032,2,,0,0,4.9422,1,,
614,11:10:00,11:10:00,70042,3,,0,0,9.0911,1,,
614,11:13:00,11:13:00,70052,4,,0,0,10.9848,1,,
614,11:16:00,11:16:00,70062,5,,0,0,13.5194,1,,
614,11:19:00,11:19:00,70072,6,,0,0,15.1017,1,,
614,11:21:00,11:21:00,70082,7,,0,0,16.194,1,,
614,11:24:00,11:24:00,70092,8,,0,0,17.626,1,,
614,11:26:00,11:26:00,70102,9,,0,0,18.9617,1,,
614,11:29:00,11:29:00,70112,10,,0,0,19.8117,1,,
614,11:32:00,11:32:00,70122,11,,0,0,21.8826,1,,
614,11:34:00,11:34:00,70132,12,,0,0,23.1221,1,,
614,11:38:00,11:38:00,70142,13,,0,0,25.2917,1,,
614,11:42:00,11:42:00,70162,14,,0,0,28.7692,1,,
614,11:46:00,11:46:00,70172,15,,0,0,30.0182,1,,
614,11:49:00,11:49:00,70192,16,,0,0,31.6004,1,,
614,11:52:00,11:52:00,70202,17,,0,0,34.0467,1,,
614,11:55:00,11:55:00,70212,18,,0,0,35.9753,1,,
614,11:59:00,11:59:00,70222,19,,0,0,38.6506,1,,
614,12:03:00,12:03:00,70232,20,,0,0,40.6288,1,,
614,12:07:00,12:07:00,70242,21,,0,0,44.2822,1,,
614,12:15:00,12:15:00,70262,22,,0,0,46.8667,1,,
615,10:26:00,10:26:00,70261,0,,0,0,0.0,1,,
615,10:32:00,10:32:00,70241,1,,0,0,2.5795,1,,
615,10:37:00,10:37:00,70231,2,,0,0,6.2307,1,,
615,10:41:00,10:41:00,70221,3,,0,0,8.2069,1,,
615,10:45:00,10:45:00,70211,4,,0,0,10.8811,1,,
615,10:48:00,10:48:00,70201,5,,0,0,12.8092,1,,
615,10:51:00,10:51:00,70191,6,,0,0,15.256,1,,
615,10:54:00,10:54:00,70171,7,,0,0,16.838,1,,
615,10:56:00,10:56:00,70161,8,,0,0,18.0923,1,,
615,11:02:00,11:02:00,70141,9,,0,0,21.569,1,,
615,11:05:00,11:05:00,70131,10,,0,0,23.7384,1,,
615,11:08:00,11:08:00,70121,11,,0,0,24.9706,1,,
615,11:11:00,11:11:00,70111,12,,0,0,27.0408,1,,
615,11:13:00,11:13:00,70101,13,,0,0,27.8787,1,,
615,11:16:00,11:16:00,70091,14,,0,0,29.2085,1,,
615,11:18:00,11:18:00,70081,15,,0,0,30.6512,1,,
615,11:21:00,11:21:00,70071,16,,0,0,31.7506,1,,
615,11:24:00,11:24:00,70061,17,,0,0,33.3353,1,,
615,11:27:00,11:27:00,70051,18,,0,0,35.8652,1,,
615,11:30:00,11:30:00,70041,19,,0,0,37.762,1,,
615,11:35:00,11:35:00,70031,20,,0,0,41.9117,1,,
615,11:40:00,11:40:00,70021,21,,0,0,45.2843,1,,
615,11:46:00,11:46:00,70011,22,,0,0,46.8529,1,,
616,11:25:00,11:25:00,70012,0,,0,0,0.0,1,,
616,11:30:00,11:30:00,70022,1,,0,0,1.5679,1,,
616,11:34:00,11:34:00,70032,2,,0,0,4.9422,1,,
616,11:40:00,11:40:00,70042,3,,0,0,9.0911,1,,
616,11:43:00,11:43:00,70052,4,,0,0,10.9848,1,,
616,11:46:00,11:46:00,70062,5,,0,0,13.5194,1,,
616,11:49:00,11:49:00,70072,6,,0,0,15.1017,1,,
616,11:51:00,11:51:00,70082,7,,0,0,16.194,1,,
616,11:54:00,11:54:00,70092,8,,0,0,17.626,1,,
616,11:56:00,11:56:00,70102,9,,0,0,18.9617,1,,
616,11:59:00,11:59:00,70112,10,,0,0,19.8117,1,,
616,12:02:00,12:02:00,70122,11,,0,0,21.8826,1,,
616,12:04:00,12:04:00,70132,12,,0,0,23.1221,1,,
616,12:08:00,12:08:00,70142,13,,0,0,25.2917,1,,
616,12:12:00,12:12:00,70162,14,,0,0,28.7692,1,,
616,12:16:00,12:16:00,70172,15,,0,0,30.0182,1,,
616,12:19:00,12:19:00,70192,16,,0,0,31.6004,1,,
616,12:22:00,12:22:00,70202,17,,0,0,34.0467,1,,
616,12:25:00,12:25:00,70212,18,,0,0,35.9753,1,,
616,12:29:00,12:29:00,70222,19,,0,0,38.6506,1,,
616,12:33:00,12:33:00,70232,20,,0,0,40.6288,1,,
616,12:37:00,12:37:00,70242,21,,0,0,44.2822,1,,
616,12:44:00,12:44:00,70262,22,,0,0,46.8667,1,,
617,10:56:00,10:56:00,70261,0,,0,0,0.0,1,,
617,11:02:00,11:02:00,70241,1,,0,0,2.5795,1,,
617,11:07:00,11:07:00,70231,2,,0,0,6.2307,1,,
617,11:11:00,11:11:00,70221,3,,0,0,8.2069,1,,
617,11:15:00,11:15:00,70211,4,,0,0,10.8811,1,,
617,11:18:00,11:18:00,70201,5,,0,0,12.8092,1,,
617,11:21:00,11:21:00,70191,6,,0,0,15.256,1,,
617,11:24:00,11:24:00,70171,7,,0,0,16.838,1,,
617,11:26:00,11:26:00,70161,8,,0,0,18.0923,1,,
617,11:32:00,11:32:00,70141,9,,0,0,21.569,1,,
617,11:35:00,11:35:00,70131,10,,0,0,23.7384,1,,
617,11:38:00,11:38:00,70121,11,,0,0,24.9706,1,,
617,11:41:00,11:41:00,70111,12,,0,0,27.0408,1,,
617,11:43:00,11:43:00,70101,13,,0,0,27.8787,1,,
617,11:46:00,11:46:00,70091,14,,0,0,29.2085,1,,
617,11:48:00,11:48:00,70081,15,,0,0,30.6512,1,,
617,11:51:00,11:51:00,70071,16,,0,0,31.7506,1,,
617,11:54:00,11:54:00,70061,17,,0,0,33.3353,1,,
617,11:57:00,11:57:00,70051,18,,0,0,35.8652,1,,
617,12:00:00,12:00:00,70041,19,,0,0,37.762,1,,
617,12:05:00,12:05:00,70031,20,,0,0,41.9117,1,,
617,12:10:00,12:10:00,70021,21,,0,0,45.2843,1,,
617,12:16:00,12:16:00,70011,22,,0,0,46.8529,1,,
618,11:55:00,11:55:00,70012,0,,0,0,0.0,1,,
618,12:00:00,12:00:00,70022,1,,0,0,1.5679,1,,
618,12:04:00,12:04:00,70032,2,,0,0,4.9422,1,,
618,12:10:00,12:10:00,70042,3,,0,0,9.0911,1,,
618,12:13:00,12:13:00,70052,4,,0,0,10.9848,1,,
618,12:16:00,12:16:00,70062,5,,0,0,13.5194,1,,
618,12:19:00,12:19:00,70072,6,,0,0,15.1017,1,,
618,12:21:00,12:21:00,70082,7,,0,0,16.194,1,,
618,12:24:00,12:24:00,70092,8,,0,0,17.626,1,,
618,12:26:00,12:26:00,70102,9,,0,0,18.9617,1,,
618,12:29:00,12:29:00,70112,10,,0,0,19.8117,1,,
618,12:32:00,12:32:00,70122,11,,0,0,21.8826,1,,
618,12:34:00,12:34:00,70132,12,,0,0,23.1221,1,,
618,12:38:00,12:38:00,70142,13,,0,0,25.2917,1,,
618,12:42:00,12:42:00,70162,14,,0,0,28.7692,1,,
618,12:46:00,12:46:00,70172,15,,0,0,30.0182,1,,
618,12:49:00,12:49:00,70192,16,,0,0,31.6004,1,,
618,12:52:00,12:52:00,70202,17,,0,0,34.0467,1,,
618,12:55:00,12:55:00,70212,18,,0,0,35.9753,1,,
618,12:59:00,12:59:00,70222,19,,0,0,38.6506,1,,
618,13:03:00,13:03:00,70232,20,,0,0,40.6288,1,,
618,13:07:00,13:07:00,70242,21,,0,0,44.2822,1,,
618,13:15:00,13:15:00,70262,22,,0,0,46.8667,1,,
619,11:26:00,11:26:00,70261,0,,0,0,0.0,1,,
619,11:32:00,11:32:00,70241,1,,0,0,2.5795,1,,
619,11:37:00,11:37:00,70231,2,,0,0,6.2307,1,,
619,11:41:00,11:41:00,70221,3,,0,0,8.2069,1,,
619,11:45:00,11:45:00,70211,4,,0,0,10.8811,1,,
619,11:48:00,11:48:00,70201,5,,0,0,12.8092,1,,
619,11:51:00,11:51:00,70191,6,,0,0,15.256,1,,
619,11:54:00,11:54:00,70171,7,,0,0,16.838,1,,
619,11:56:00,11:56:00,70161,8,,0,0,18.0923,1,,
619,12:02:00,12:02:00,70141,9,,0,0,21.569,1,,
619,12:05:00,12:05:00,70131,10,,0,0,23.7384,1,,
619,12:08:00,12:08:00,70121,11,,0,0,24.9706,1,,
619,12:11:00,12:11:00,70111,12,,0,0,27.0408,1,,
619,12:13:00,12:13:00,70101,13,,0,0,27.8787,1,,
619,12:16:00,12:16:00,70091,14,,0,0,29.2085,1,,
619,12:18:00,12:18:00,70081,15,,0,0,30.6512,1,,
619,12:21:00,12:21:00,70071,16,,0,0,31.7506,1,,
619,12:24:00,12:24:00,70061,17,,0,0,33.3353,1,,
619,12:27:00,12:27:00,70051,18,,0,0,35.8652,1,,
